Date|BTC Issuance|BTC Blocks
27-05-2015|3450|138
28-05-2015|3300|132
29-05-2015|3850|154
30-05-2015|3400|136
31-05-2015|3700|148
01-06-2015|3300|132
02-06-2015|3750|150
03-06-2015|3550|142
04-06-2015|3525|141
05-06-2015|3450|138
06-06-2015|4450|178
07-06-2015|3725|149
08-06-2015|3925|157
09-06-2015|3775|151
10-06-2015|4225|169
11-06-2015|3375|135
12-06-2015|3550|142
13-06-2015|3975|159
14-06-2015|3700|148
15-06-2015|3600|144
16-06-2015|2950|118
17-06-2015|3950|158
18-06-2015|3900|156
19-06-2015|3675|147
20-06-2015|3350|134
21-06-2015|3100|124
22-06-2015|3825|153
23-06-2015|3500|140
24-06-2015|3900|156
25-06-2015|3800|152
26-06-2015|3850|154
27-06-2015|3225|129
28-06-2015|3525|141
29-06-2015|3500|140
30-06-2015|3625|145
01-07-2015|3375|135
02-07-2015|3850|154
03-07-2015|4025|161
04-07-2015|3800|152
05-07-2015|3550|142
06-07-2015|4525|181
07-07-2015|3350|134
08-07-2015|4025|161
09-07-2015|3325|133
10-07-2015|3850|154
11-07-2015|3700|148
12-07-2015|3375|135
13-07-2015|3700|148
14-07-2015|3600|144
15-07-2015|3825|153
16-07-2015|3350|134
17-07-2015|3675|147
18-07-2015|3725|149
19-07-2015|3800|152
20-07-2015|3900|156
21-07-2015|3175|127
22-07-2015|3850|154
23-07-2015|3500|140
24-07-2015|4225|169
25-07-2015|3850|154
26-07-2015|3600|144
27-07-2015|3725|149
28-07-2015|3400|136
29-07-2015|3800|152
30-07-2015|3350|134
31-07-2015|3775|151
01-08-2015|3875|155
02-08-2015|3775|151
03-08-2015|3925|157
04-08-2015|3400|136
05-08-2015|3325|133
06-08-2015|3575|143
07-08-2015|3425|137
08-08-2015|4025|161
09-08-2015|3550|142
10-08-2015|4175|167
11-08-2015|4050|162
12-08-2015|3150|126
13-08-2015|3675|147
14-08-2015|3550|142
15-08-2015|3425|137
16-08-2015|3450|138
17-08-2015|3675|147
18-08-2015|3525|141
19-08-2015|3900|156
20-08-2015|3750|150
21-08-2015|4125|165
22-08-2015|3950|158
23-08-2015|3350|134
24-08-2015|3875|155
25-08-2015|3375|135
26-08-2015|4025|161
27-08-2015|3425|137
28-08-2015|3875|155
29-08-2015|4000|160
30-08-2015|3750|150
31-08-2015|3925|157
01-09-2015|3850|154
02-09-2015|4000|160
03-09-2015|3650|146
04-09-2015|3900|156
05-09-2015|3675|147
06-09-2015|3600|144
07-09-2015|3800|152
08-09-2015|3400|136
09-09-2015|3725|149
10-09-2015|4275|171
11-09-2015|3950|158
12-09-2015|3375|135
13-09-2015|3775|151
14-09-2015|3800|152
15-09-2015|4000|160
16-09-2015|3550|142
17-09-2015|3600|144
18-09-2015|3675|147
19-09-2015|3125|125
20-09-2015|3200|128
21-09-2015|3300|132
22-09-2015|3925|157
23-09-2015|3950|158
24-09-2015|3500|140
25-09-2015|4100|164
26-09-2015|3675|147
27-09-2015|3725|149
28-09-2015|3575|143
29-09-2015|4350|174
30-09-2015|3700|148
01-10-2015|3725|149
02-10-2015|3450|138
03-10-2015|3625|145
04-10-2015|3825|153
05-10-2015|3825|153
06-10-2015|3550|142
07-10-2015|3325|133
08-10-2015|3500|140
09-10-2015|3150|126
10-10-2015|4000|160
11-10-2015|3650|146
12-10-2015|3550|142
13-10-2015|3425|137
14-10-2015|3800|152
15-10-2015|4150|166
16-10-2015|3600|144
17-10-2015|3400|136
18-10-2015|3625|145
19-10-2015|4125|165
20-10-2015|3200|128
21-10-2015|3600|144
22-10-2015|3700|148
23-10-2015|3725|149
24-10-2015|3625|145
25-10-2015|3875|155
26-10-2015|4100|164
27-10-2015|3675|147
28-10-2015|3475|139
29-10-2015|3775|151
30-10-2015|4275|171
31-10-2015|3675|147
01-11-2015|3825|153
02-11-2015|3825|153
03-11-2015|3875|155
04-11-2015|3875|155
05-11-2015|3650|146
06-11-2015|3625|145
07-11-2015|3800|152
08-11-2015|3475|139
09-11-2015|3725|149
10-11-2015|3650|146
11-11-2015|4200|168
12-11-2015|4025|161
13-11-2015|4000|160
14-11-2015|3550|142
15-11-2015|4000|160
16-11-2015|4325|173
17-11-2015|3725|149
18-11-2015|3825|153
19-11-2015|3400|136
20-11-2015|4175|167
21-11-2015|4350|174
22-11-2015|4300|172
23-11-2015|4075|163
24-11-2015|3900|156
25-11-2015|3700|148
26-11-2015|4400|176
27-11-2015|3325|133
28-11-2015|3850|154
29-11-2015|3725|149
30-11-2015|4050|162
01-12-2015|4175|167
02-12-2015|4025|161
03-12-2015|3550|142
04-12-2015|3825|153
05-12-2015|4375|175
06-12-2015|3975|159
07-12-2015|3675|147
08-12-2015|4375|175
09-12-2015|4200|168
10-12-2015|5400|216
11-12-2015|4000|160
12-12-2015|4050|162
13-12-2015|3550|142
14-12-2015|4875|195
15-12-2015|4575|183
16-12-2015|4075|163
17-12-2015|3875|155
18-12-2015|4225|169
19-12-2015|3925|157
20-12-2015|4125|165
21-12-2015|3725|149
22-12-2015|3750|150
23-12-2015|3925|157
24-12-2015|3450|138
25-12-2015|4050|162
26-12-2015|4275|171
27-12-2015|5125|205
28-12-2015|3775|151
29-12-2015|3975|159
30-12-2015|4125|165
31-12-2015|3550|142
01-01-2016|3375|135
02-01-2016|3625|145
03-01-2016|3625|145
04-01-2016|4525|181
05-01-2016|3925|157
06-01-2016|3525|141
07-01-2016|3675|147
08-01-2016|4325|173
09-01-2016|3775|151
10-01-2016|4375|175
11-01-2016|4250|170
12-01-2016|4250|170
13-01-2016|3700|148
14-01-2016|3325|133
15-01-2016|3050|122
16-01-2016|3550|142
17-01-2016|3775|151
18-01-2016|4325|173
19-01-2016|3325|133
20-01-2016|3800|152
21-01-2016|3425|137
22-01-2016|4400|176
23-01-2016|4475|179
24-01-2016|4275|171
25-01-2016|4050|162
26-01-2016|4000|160
27-01-2016|3875|155
28-01-2016|3650|146
29-01-2016|4225|169
30-01-2016|4675|187
31-01-2016|4525|181
01-02-2016|4025|161
02-02-2016|4500|180
03-02-2016|4475|179
04-02-2016|4200|168
05-02-2016|4700|188
06-02-2016|5000|200
07-02-2016|4400|176
08-02-2016|3700|148
09-02-2016|4400|176
10-02-2016|4100|164
11-02-2016|4800|192
12-02-2016|4275|171
13-02-2016|3900|156
14-02-2016|4150|166
15-02-2016|3800|152
16-02-2016|3450|138
17-02-2016|3875|155
18-02-2016|4225|169
19-02-2016|3625|145
20-02-2016|3750|150
21-02-2016|3200|128
22-02-2016|3175|127
23-02-2016|3400|136
24-02-2016|2950|118
25-02-2016|3875|155
26-02-2016|3500|140
27-02-2016|3675|147
28-02-2016|3350|134
29-02-2016|3325|133
01-03-2016|3525|141
02-03-2016|3925|157
03-03-2016|3375|135
04-03-2016|3875|155
05-03-2016|3750|150
06-03-2016|3700|148
07-03-2016|3325|133
08-03-2016|3850|154
09-03-2016|4200|168
10-03-2016|3875|155
11-03-2016|4000|160
12-03-2016|3600|144
13-03-2016|3325|133
14-03-2016|3800|152
15-03-2016|4025|161
16-03-2016|3800|152
17-03-2016|3525|141
18-03-2016|3400|136
19-03-2016|3400|136
20-03-2016|3650|146
21-03-2016|3475|139
22-03-2016|3700|148
23-03-2016|3725|149
24-03-2016|3675|147
25-03-2016|3650|146
26-03-2016|3825|153
27-03-2016|3525|141
28-03-2016|4250|170
29-03-2016|3925|157
30-03-2016|3675|147
31-03-2016|3100|124
01-04-2016|3825|153
02-04-2016|3475|139
03-04-2016|3550|142
04-04-2016|4150|166
05-04-2016|3875|155
06-04-2016|3925|157
07-04-2016|3475|139
08-04-2016|3600|144
09-04-2016|4050|162
10-04-2016|4325|173
11-04-2016|3825|153
12-04-2016|3700|148
13-04-2016|4100|164
14-04-2016|4100|164
15-04-2016|3475|139
16-04-2016|3450|138
17-04-2016|3950|158
18-04-2016|3350|134
19-04-2016|3750|150
20-04-2016|4125|165
21-04-2016|3775|151
22-04-2016|3575|143
23-04-2016|3600|144
24-04-2016|3300|132
25-04-2016|3175|127
26-04-2016|3775|151
27-04-2016|3225|129
28-04-2016|3375|135
29-04-2016|3950|158
30-04-2016|3650|146
01-05-2016|3875|155
02-05-2016|3925|157
03-05-2016|3775|151
04-05-2016|4175|167
05-05-2016|3875|155
06-05-2016|4050|162
07-05-2016|3750|150
08-05-2016|4200|168
09-05-2016|4275|171
10-05-2016|3950|158
11-05-2016|3325|133
12-05-2016|3475|139
13-05-2016|3800|152
14-05-2016|3600|144
15-05-2016|3475|139
16-05-2016|3525|141
17-05-2016|3525|141
18-05-2016|3825|153
19-05-2016|3000|120
20-05-2016|3725|149
21-05-2016|3525|141
22-05-2016|4600|184
23-05-2016|4500|180
24-05-2016|3675|147
25-05-2016|3450|138
26-05-2016|3375|135
27-05-2016|3475|139
28-05-2016|3325|133
29-05-2016|3675|147
30-05-2016|3600|144
31-05-2016|3175|127
01-06-2016|3575|143
02-06-2016|3450|138
03-06-2016|3550|142
04-06-2016|2975|119
05-06-2016|4250|170
06-06-2016|4250|170
07-06-2016|3500|140
08-06-2016|3600|144
09-06-2016|4125|165
10-06-2016|3600|144
11-06-2016|3900|156
12-06-2016|3650|146
13-06-2016|4025|161
14-06-2016|3300|132
15-06-2016|3800|152
16-06-2016|3725|149
17-06-2016|3725|149
18-06-2016|3950|158
19-06-2016|4425|177
20-06-2016|4100|164
21-06-2016|3725|149
22-06-2016|3225|129
23-06-2016|3500|140
24-06-2016|3225|129
25-06-2016|4050|162
26-06-2016|3650|146
27-06-2016|3675|147
28-06-2016|3700|148
29-06-2016|3650|146
30-06-2016|3750|150
01-07-2016|3875|155
02-07-2016|3725|149
03-07-2016|3850|154
04-07-2016|3775|151
05-07-2016|3625|145
06-07-2016|3500|140
07-07-2016|3425|137
08-07-2016|3625|145
09-07-2016|3062.5|149
10-07-2016|1950|156
11-07-2016|1787.5|143
12-07-2016|1787.5|143
13-07-2016|1612.5|129
14-07-2016|1762.5|141
15-07-2016|1687.5|135
16-07-2016|1962.5|157
17-07-2016|1862.5|149
18-07-2016|1850|148
19-07-2016|1600|128
20-07-2016|1875|150
21-07-2016|1662.5|133
22-07-2016|1612.5|129
23-07-2016|1637.5|131
24-07-2016|1550|124
25-07-2016|1637.5|131
26-07-2016|1612.5|129
27-07-2016|1600|128
28-07-2016|1700|136
29-07-2016|1837.5|147
30-07-2016|1487.5|119
31-07-2016|1925|154
01-08-2016|1912.5|153
02-08-2016|1925|154
03-08-2016|2075|166
04-08-2016|1912.5|153
05-08-2016|2112.5|169
06-08-2016|2075|166
07-08-2016|1850|148
08-08-2016|1850|148
09-08-2016|1550|124
10-08-2016|1887.5|151
11-08-2016|1875|150
12-08-2016|1862.5|149
13-08-2016|2037.5|163
14-08-2016|2037.5|163
15-08-2016|1825|146
16-08-2016|1687.5|135
17-08-2016|1537.5|123
18-08-2016|1925|154
19-08-2016|1925|154
20-08-2016|1937.5|155
21-08-2016|2037.5|163
22-08-2016|1975|158
23-08-2016|1837.5|147
24-08-2016|1900|152
25-08-2016|1625|130
26-08-2016|1650|132
27-08-2016|1800|144
28-08-2016|1900|152
29-08-2016|1862.5|149
30-08-2016|2050|164
31-08-2016|1675|134
01-09-2016|1750|140
02-09-2016|1912.5|153
03-09-2016|1575|126
04-09-2016|2237.5|179
05-09-2016|1750|140
06-09-2016|1700|136
07-09-2016|1900|152
08-09-2016|1800|144
09-09-2016|1775|142
10-09-2016|1937.5|155
11-09-2016|2050|164
12-09-2016|2037.5|163
13-09-2016|2062.5|165
14-09-2016|1950|156
15-09-2016|1925|154
16-09-2016|1737.5|139
17-09-2016|2037.5|163
18-09-2016|1812.5|145
19-09-2016|1662.5|133
20-09-2016|1887.5|151
21-09-2016|2075|166
22-09-2016|1762.5|141
23-09-2016|1700|136
24-09-2016|2075|166
25-09-2016|2312.5|185
26-09-2016|1912.5|153
27-09-2016|2087.5|167
28-09-2016|1850|148
29-09-2016|1787.5|143
30-09-2016|1775|142
01-10-2016|1962.5|157
02-10-2016|1762.5|141
03-10-2016|1887.5|151
04-10-2016|1975|158
05-10-2016|2087.5|167
06-10-2016|2012.5|161
07-10-2016|1787.5|143
08-10-2016|2112.5|169
09-10-2016|2000|160
10-10-2016|1550|124
11-10-2016|1737.5|139
12-10-2016|1800|144
13-10-2016|1600|128
14-10-2016|1700|136
15-10-2016|1775|142
16-10-2016|1625|130
17-10-2016|1562.5|125
18-10-2016|1937.5|155
19-10-2016|1562.5|125
20-10-2016|1675|134
21-10-2016|2050|164
22-10-2016|1862.5|149
23-10-2016|1800|144
24-10-2016|1787.5|143
25-10-2016|1737.5|139
26-10-2016|1725|138
27-10-2016|2025|162
28-10-2016|1900|152
29-10-2016|1862.5|149
30-10-2016|2100|168
31-10-2016|1837.5|147
01-11-2016|1800|144
02-11-2016|1662.5|133
03-11-2016|1937.5|155
04-11-2016|1450|116
05-11-2016|1837.5|147
06-11-2016|1912.5|153
07-11-2016|1825|146
08-11-2016|2112.5|169
09-11-2016|1837.5|147
10-11-2016|2100|168
11-11-2016|2037.5|163
12-11-2016|2100|168
13-11-2016|1775|142
14-11-2016|2150|172
15-11-2016|1950|156
16-11-2016|2137.5|171
17-11-2016|1987.5|159
18-11-2016|1850|148
19-11-2016|1775|142
20-11-2016|1600|128
21-11-2016|1737.5|139
22-11-2016|1675|134
23-11-2016|1837.5|147
24-11-2016|2025|162
25-11-2016|1900|152
26-11-2016|1912.5|153
27-11-2016|1800|144
28-11-2016|2050|164
29-11-2016|1862.5|149
30-11-2016|1775|142
01-12-2016|1825|146
02-12-2016|1787.5|143
03-12-2016|2150|172
04-12-2016|1850|148
05-12-2016|1900|152
06-12-2016|1875|150
07-12-2016|2175|174
08-12-2016|1962.5|157
09-12-2016|1687.5|135
10-12-2016|1650|132
11-12-2016|2337.5|187
12-12-2016|1950|156
13-12-2016|2225|178
14-12-2016|1737.5|139
15-12-2016|1587.5|127
16-12-2016|1662.5|133
17-12-2016|1800|144
18-12-2016|1762.5|141
19-12-2016|1887.5|151
20-12-2016|1725|138
21-12-2016|1987.5|159
22-12-2016|1987.5|159
23-12-2016|1900|152
24-12-2016|1712.5|137
25-12-2016|2062.5|165
26-12-2016|1775|142
27-12-2016|1950|156
28-12-2016|2050|164
29-12-2016|1875|150
30-12-2016|1962.5|157
31-12-2016|1850|148
01-01-2017|1950|156
02-01-2017|1987.5|159
03-01-2017|2050|164
04-01-2017|1912.5|153
05-01-2017|1750|140
06-01-2017|2012.5|161
07-01-2017|1725|138
08-01-2017|2087.5|167
09-01-2017|1700|136
10-01-2017|2000|160
11-01-2017|1912.5|153
12-01-2017|2150|172
13-01-2017|1875|150
14-01-2017|2150|172
15-01-2017|2087.5|167
16-01-2017|2112.5|169
17-01-2017|1975|158
18-01-2017|1875|150
19-01-2017|2175|174
20-01-2017|2362.5|189
21-01-2017|2262.5|181
22-01-2017|2175|174
23-01-2017|1725|138
24-01-2017|1862.5|149
25-01-2017|1862.5|149
26-01-2017|1937.5|155
27-01-2017|2125|170
28-01-2017|1900|152
29-01-2017|2087.5|167
30-01-2017|1800|144
31-01-2017|1812.5|145
01-02-2017|2400|192
02-02-2017|1962.5|157
03-02-2017|1862.5|149
04-02-2017|1800|144
05-02-2017|1987.5|159
06-02-2017|1562.5|125
07-02-2017|1887.5|151
08-02-2017|1825|146
09-02-2017|2112.5|169
10-02-2017|1837.5|147
11-02-2017|1737.5|139
12-02-2017|1750|140
13-02-2017|2037.5|163
14-02-2017|2112.5|169
15-02-2017|1737.5|139
16-02-2017|1887.5|151
17-02-2017|1887.5|151
18-02-2017|1887.5|151
19-02-2017|1675|134
20-02-2017|1850|148
21-02-2017|1725|138
22-02-2017|1725|138
23-02-2017|1875|150
24-02-2017|2037.5|163
25-02-2017|2087.5|167
26-02-2017|2225|178
27-02-2017|1800|144
28-02-2017|1912.5|153
01-03-2017|1800|144
02-03-2017|1962.5|157
03-03-2017|1887.5|151
04-03-2017|1650|132
05-03-2017|1837.5|147
06-03-2017|1775|142
07-03-2017|1912.5|153
08-03-2017|1775|142
09-03-2017|1850|148
10-03-2017|1950|156
11-03-2017|1862.5|149
12-03-2017|1937.5|155
13-03-2017|1812.5|145
14-03-2017|1950|156
15-03-2017|1775|142
16-03-2017|1912.5|153
17-03-2017|1925|154
18-03-2017|1962.5|157
19-03-2017|2062.5|165
20-03-2017|1700|136
21-03-2017|1775|142
22-03-2017|1987.5|159
23-03-2017|1850|148
24-03-2017|2200|176
25-03-2017|1662.5|133
26-03-2017|2075|166
27-03-2017|1650|132
28-03-2017|1937.5|155
29-03-2017|1725|138
30-03-2017|2050|164
31-03-2017|1687.5|135
01-04-2017|1650|132
02-04-2017|1975|158
03-04-2017|2200|176
04-04-2017|1562.5|125
05-04-2017|2025|162
06-04-2017|1837.5|147
07-04-2017|2025|162
08-04-2017|1712.5|137
09-04-2017|1987.5|159
10-04-2017|1837.5|147
11-04-2017|2087.5|167
12-04-2017|1775|142
13-04-2017|1587.5|127
14-04-2017|1737.5|139
15-04-2017|1875|150
16-04-2017|1825|146
17-04-2017|1725|138
18-04-2017|1825|146
19-04-2017|1787.5|143
20-04-2017|1725|138
21-04-2017|2087.5|167
22-04-2017|1812.5|145
23-04-2017|1912.5|153
24-04-2017|1550|124
25-04-2017|1850|148
26-04-2017|1912.5|153
27-04-2017|1837.5|147
28-04-2017|1700|136
29-04-2017|2162.5|173
30-04-2017|1887.5|151
01-05-2017|1875|150
02-05-2017|1975|158
03-05-2017|1650|132
04-05-2017|2100|168
05-05-2017|1612.5|129
06-05-2017|2100|168
07-05-2017|2087.5|167
08-05-2017|2250|180
09-05-2017|1937.5|155
10-05-2017|1850|148
11-05-2017|1687.5|135
12-05-2017|1925|154
13-05-2017|1975|158
14-05-2017|2050|164
15-05-2017|2125|170
16-05-2017|1650|132
17-05-2017|1937.5|155
18-05-2017|1775|142
19-05-2017|2050|164
20-05-2017|2062.5|165
21-05-2017|1837.5|147
22-05-2017|1825|146
23-05-2017|2100|168
24-05-2017|1925|154
25-05-2017|2037.5|163
26-05-2017|1912.5|153
27-05-2017|2100|168
28-05-2017|2062.5|165
29-05-2017|1887.5|151
30-05-2017|2237.5|179
31-05-2017|2050|164
01-06-2017|2125|170
02-06-2017|1825|146
03-06-2017|2400|192
04-06-2017|2012.5|161
05-06-2017|2050|164
06-06-2017|1887.5|151
07-06-2017|2062.5|165
08-06-2017|2062.5|165
09-06-2017|1887.5|151
10-06-2017|1762.5|141
11-06-2017|1825|146
12-06-2017|1837.5|147
13-06-2017|1762.5|141
14-06-2017|1750|140
15-06-2017|1912.5|153
16-06-2017|1850|148
17-06-2017|1812.5|145
18-06-2017|1812.5|145
19-06-2017|1887.5|151
20-06-2017|1725|138
21-06-2017|1750|140
22-06-2017|1737.5|139
23-06-2017|2000|160
24-06-2017|1825|146
25-06-2017|1525|122
26-06-2017|1775|142
27-06-2017|1637.5|131
28-06-2017|1962.5|157
29-06-2017|1500|120
30-06-2017|1925|154
01-07-2017|2050|164
02-07-2017|2350|188
03-07-2017|2125|170
04-07-2017|1912.5|153
05-07-2017|1862.5|149
06-07-2017|1775|142
07-07-2017|1850|148
08-07-2017|2062.5|165
09-07-2017|1725|138
10-07-2017|2462.5|197
11-07-2017|2162.5|173
12-07-2017|2212.5|177
13-07-2017|1962.5|157
14-07-2017|1737.5|139
15-07-2017|1587.5|127
16-07-2017|2037.5|163
17-07-2017|1850|148
18-07-2017|2062.5|165
19-07-2017|1862.5|149
20-07-2017|2025|162
21-07-2017|1925|154
22-07-2017|2000|160
23-07-2017|2150|172
24-07-2017|2225|178
25-07-2017|1850|148
26-07-2017|1837.5|147
27-07-2017|1925|154
28-07-2017|1875|150
29-07-2017|1962.5|157
30-07-2017|1837.5|147
31-07-2017|1812.5|145
01-08-2017|1862.5|149
02-08-2017|1900|152
03-08-2017|1725|138
04-08-2017|2237.5|179
05-08-2017|2212.5|177
06-08-2017|1750|140
07-08-2017|1912.5|153
08-08-2017|2050|164
09-08-2017|1725|138
10-08-2017|1675|134
11-08-2017|1800|144
12-08-2017|1687.5|135
13-08-2017|1850|148
14-08-2017|1625|130
15-08-2017|1900|152
16-08-2017|1625|130
17-08-2017|2237.5|179
18-08-2017|1862.5|149
19-08-2017|1887.5|151
20-08-2017|1625|130
21-08-2017|1437.5|115
22-08-2017|1112.5|89
23-08-2017|1987.5|159
24-08-2017|1262.5|101
25-08-2017|1262.5|101
26-08-2017|1312.5|105
27-08-2017|1937.5|155
28-08-2017|1612.5|129
29-08-2017|1862.5|149
30-08-2017|2100|168
31-08-2017|2037.5|163
01-09-2017|2175|174
02-09-2017|2050|164
03-09-2017|1925|154
04-09-2017|2187.5|175
05-09-2017|2462.5|197
06-09-2017|2025|162
07-09-2017|2200|176
08-09-2017|2187.5|175
09-09-2017|2112.5|169
10-09-2017|1725|138
11-09-2017|2175|174
12-09-2017|2350|188
13-09-2017|2375|190
14-09-2017|2175|174
15-09-2017|2250|180
16-09-2017|2112.5|169
17-09-2017|2200|176
18-09-2017|1587.5|127
19-09-2017|1950|156
20-09-2017|1462.5|117
21-09-2017|2200|176
22-09-2017|1737.5|139
23-09-2017|2075|166
24-09-2017|1812.5|145
25-09-2017|1562.5|125
26-09-2017|1725|138
27-09-2017|1837.5|147
28-09-2017|2212.5|177
29-09-2017|2112.5|169
30-09-2017|1725|138
01-10-2017|1625|130
02-10-2017|1875|150
03-10-2017|2287.5|183
04-10-2017|1675|134
05-10-2017|1562.5|125
06-10-2017|1987.5|159
07-10-2017|1975|158
08-10-2017|2275|182
09-10-2017|2012.5|161
10-10-2017|2000|160
11-10-2017|1737.5|139
12-10-2017|1912.5|153
13-10-2017|1700|136
14-10-2017|1762.5|141
15-10-2017|2437.5|195
16-10-2017|2175|174
17-10-2017|2050|164
18-10-2017|1887.5|151
19-10-2017|2225|178
20-10-2017|2237.5|179
21-10-2017|1912.5|153
22-10-2017|2275|182
23-10-2017|2137.5|171
24-10-2017|2087.5|167
25-10-2017|2312.5|185
26-10-2017|2250|180
27-10-2017|1300|104
28-10-2017|1062.5|85
29-10-2017|1925|154
30-10-2017|1837.5|147
31-10-2017|1725|138
01-11-2017|1950|156
02-11-2017|1875|150
03-11-2017|1487.5|119
04-11-2017|1625|130
05-11-2017|1762.5|141
06-11-2017|1662.5|133
07-11-2017|1950|156
08-11-2017|1800|144
09-11-2017|1912.5|153
10-11-2017|1500|120
11-11-2017|1000|80
12-11-2017|1000|80
13-11-2017|1750|140
14-11-2017|1600|128
15-11-2017|1900|152
16-11-2017|1900|152
17-11-2017|2087.5|167
18-11-2017|1700|136
19-11-2017|2000|160
20-11-2017|2187.5|175
21-11-2017|2162.5|173
22-11-2017|1850|148
23-11-2017|1962.5|157
24-11-2017|1862.5|149
25-11-2017|1950|156
26-11-2017|1912.5|153
27-11-2017|2125|170
28-11-2017|1950|156
29-11-2017|2162.5|173
30-11-2017|2087.5|167
01-12-2017|2287.5|183
02-12-2017|2012.5|161
03-12-2017|2200|176
04-12-2017|2262.5|181
05-12-2017|2225|178
06-12-2017|2350|188
07-12-2017|1900|152
08-12-2017|1950|156
09-12-2017|2175|174
10-12-2017|2050|164
11-12-2017|2137.5|171
12-12-2017|1950|156
13-12-2017|2325|186
14-12-2017|2312.5|185
15-12-2017|2112.5|169
16-12-2017|2137.5|171
17-12-2017|2312.5|185
18-12-2017|2275|182
19-12-2017|1750|140
20-12-2017|1700|136
21-12-2017|1650|132
22-12-2017|1937.5|155
23-12-2017|1737.5|139
24-12-2017|1900|152
25-12-2017|1687.5|135
26-12-2017|1775|142
27-12-2017|1950|156
28-12-2017|1862.5|149
29-12-2017|2062.5|165
30-12-2017|1837.5|147
31-12-2017|2037.5|163
01-01-2018|1950|156
02-01-2018|2137.5|171
03-01-2018|1962.5|157
04-01-2018|2100|168
05-01-2018|1787.5|143
06-01-2018|2100|168
07-01-2018|2025|162
08-01-2018|2075|166
09-01-2018|2050|164
10-01-2018|2075|166
11-01-2018|2412.5|193
12-01-2018|2225|178
13-01-2018|1862.5|149
14-01-2018|1937.5|155
15-01-2018|1875|150
16-01-2018|1987.5|159
17-01-2018|2087.5|167
18-01-2018|2162.5|173
19-01-2018|2062.5|165
20-01-2018|2225|178
21-01-2018|2337.5|187
22-01-2018|2087.5|167
23-01-2018|2212.5|177
24-01-2018|2200|176
25-01-2018|1975|158
26-01-2018|1937.5|155
27-01-2018|1962.5|157
28-01-2018|1975|158
29-01-2018|1850|148
30-01-2018|2087.5|167
31-01-2018|1462.5|117
01-02-2018|2000|160
02-02-2018|2100|168
03-02-2018|1975|158
04-02-2018|2225|178
05-02-2018|2312.5|185
06-02-2018|2125|170
07-02-2018|1762.5|141
08-02-2018|1637.5|131
09-02-2018|1687.5|135
10-02-2018|1787.5|143
11-02-2018|1887.5|151
12-02-2018|2075|166
13-02-2018|2050|164
14-02-2018|2237.5|179
15-02-2018|1637.5|131
16-02-2018|1962.5|157
17-02-2018|1862.5|149
18-02-2018|2025|162
19-02-2018|2025|162
20-02-2018|1762.5|141
21-02-2018|2112.5|169
22-02-2018|1862.5|149
23-02-2018|1850|148
24-02-2018|1812.5|145
25-02-2018|2137.5|171
26-02-2018|1762.5|141
27-02-2018|2000|160
28-02-2018|1937.5|155
01-03-2018|2062.5|165
02-03-2018|1950|156
03-03-2018|2250|180
04-03-2018|1850|148
05-03-2018|1862.5|149
06-03-2018|1950|156
07-03-2018|1962.5|157
08-03-2018|2025|162
09-03-2018|1825|146
10-03-2018|1750|140
11-03-2018|1912.5|153
12-03-2018|2012.5|161
13-03-2018|1975|158
14-03-2018|1800|144
15-03-2018|1800|144
16-03-2018|1950|156
17-03-2018|1862.5|149
18-03-2018|1887.5|151
19-03-2018|1937.5|155
20-03-2018|1587.5|127
21-03-2018|1900|152
22-03-2018|1787.5|143
23-03-2018|1662.5|133
24-03-2018|1950|156
25-03-2018|1687.5|135
26-03-2018|1875|150
27-03-2018|1900|152
28-03-2018|1687.5|135
29-03-2018|1900|152
30-03-2018|2025|162
31-03-2018|1600|128
01-04-2018|2025|162
02-04-2018|1950|156
03-04-2018|2037.5|163
04-04-2018|1837.5|147
05-04-2018|1950|156
06-04-2018|1725|138
07-04-2018|2250|180
08-04-2018|2012.5|161
09-04-2018|1837.5|147
10-04-2018|2050|164
11-04-2018|2012.5|161
12-04-2018|1925|154
13-04-2018|2062.5|165
14-04-2018|1712.5|137
15-04-2018|2037.5|163
16-04-2018|1762.5|141
17-04-2018|2025|162
18-04-2018|2000|160
19-04-2018|2225|178
20-04-2018|1712.5|137
21-04-2018|1987.5|159
22-04-2018|2000|160
23-04-2018|1912.5|153
24-04-2018|1987.5|159
25-04-2018|1537.5|123
26-04-2018|1762.5|141
27-04-2018|1775|142
28-04-2018|1600|128
29-04-2018|1975|158
30-04-2018|1937.5|155
01-05-2018|1975|158
02-05-2018|1750|140
03-05-2018|1887.5|151
04-05-2018|1725|138
05-05-2018|2012.5|161
06-05-2018|1712.5|137
07-05-2018|1875|150
08-05-2018|1737.5|139
09-05-2018|2000|160
10-05-2018|1925|154
11-05-2018|1587.5|127
12-05-2018|2062.5|165
13-05-2018|1850|148
14-05-2018|1650|132
15-05-2018|1825|146
16-05-2018|2237.5|179
17-05-2018|1650|132
18-05-2018|1850|148
19-05-2018|1925|154
20-05-2018|1800|144
21-05-2018|1962.5|157
22-05-2018|1887.5|151
23-05-2018|2025|162
24-05-2018|1787.5|143
25-05-2018|2200|176
26-05-2018|2025|162
27-05-2018|2050|164
28-05-2018|1950|156
29-05-2018|1737.5|139
30-05-2018|2175|174
31-05-2018|2125|170
01-06-2018|2075|166
02-06-2018|1900|152
03-06-2018|2037.5|163
04-06-2018|2287.5|183
05-06-2018|2187.5|175
06-06-2018|1837.5|147
